iata,icao
AIV,KAIV
ALX,KALX
ANB,KANB
ASN,KASN
AUO,KAUO
BFM,KBFM
BHM,KBHM
DCU,KDCU
DHN,KDHN
ETS,KEDN
EUF,KEUF
GAD,KGAD
GUF,KJKA
HAB,KHAB
HSV,KHSV
HUA,KHUA
MGM,KMGM
MOB,KMOB
MSL,KMSL
MVC,KMVC
MXF,KMXF
NHX,KNBJ
OZR,KOZR
PLR,KPLR
SEM,KSEM
TCL,KTCL
TOI,KTOI
ABL,PAFM
ADK,PADK
ADQ,PADQ
ADR,KPHH
AET,PFAL
AGN,PAGN
AIN,PAWI
AKB,PAAK
AKI,PFAK
AKK,PAKH
AKN,PAKN
AKP,PAKP
ANC,PANC
ANI,PANI
ANN,PANT
ANV,PANV
ARC,PARC
ATK,PATQ
ATU,PAAT
BET,PABE
BGQ,PAGQ
BIG,PABI
BKC,PABL
BMX,PABM
BRW,PABR
BTI,PABA
BTT,PABT
BVU,PABG
CDB,PACD
CDV,PACV
CEM,PACE
CIK,PACI
CLP,PFCL
CXF,PACX
CYF,PACK
CYT,PACY
CZF,PACZ
DLG,PADL
DRG,PADE
DUT,PADU
EAA,PAEG
EDF,PAED
EEK,PAEE
EGX,PAII
EHM,PAEH
EIL,PAEI
ELI,PFEL
ELV,PAEL
EMK,PAEM
ENA,PAEN
ENN,PANN
FAI,PAFA
FBK,PAFB
FNR,PANR
FRN,PAFR
FWL,PAFW
FYU,PFYU
GAL,PAGA
GAM,PAGM
GBH,PAGB
GKN,PAGK
GLV,PAGL
GMT,PAGZ
GST,PAGS
HCR,PAHC
HNH,PAOH
HNS,PAHN
HOM,PAHO
HPB,PAHP
HSL,PAHL
HUS,PAHU
HYG,PAHY
IAN,PAIK
IGG,PAIG
IKO,PAKO
ILI,PAIL
IRC,PACR
JNU,PAJN
KAE,PAFE
KAL,PAKV
KDK,PAKD
KFP,PAKF
KGK,PAJZ
KKA,PAKK
KKH,PADY
KLG,PALG
KLN,PALB
KLW,PAKW
KMO,PAMB
KNW,PANW
KOT,PFKO
KPC,PAPC
KPN,PAKI
KPV,PAPE
KSM,PASM
KTN,PAKT
KTS,PFKT
KUK,PFKA
KVC,PAVC
KVL,PAVL
KWK,PAGG
KWN,PAQH
KWT,PFKW
KYK,PAKY
KYU,PFKU
LKK,PAKL
LMA,PAMH
LNI,PALN
LUR,PALU
MCG,PAMC
MCL,PAIN
MDO,PAMD
MLL,PADM
MLY,PAML
MOU,PAMO
MRI,PAMR
MTM,PAMM
MTX,PABK
MXY,PAMX
MYU,PAMY
NCN,PFCB
NIB,PAFS
NLG,PAOU
NME,PAGT
NNL,PANO
NUI,PAQT
NUL,PANU
OBU,PAOB
OME,PAOM
OOK,PAOO
ORI,KORI
ORT,PAOR
ORV,PFNO
OTZ,PAOT
PAQ,PAAQ
PCA,PAOC
PHO,PAPO
PIP,PAPN
PIZ,PPIZ
PKA,PAPK
PML,PAAL
PPC,PAPR
PSG,PAPG
PTA,PALJ
PTD,PAAP
PTH,PAPH
PTU,PAPM
RBY,PARY
RDB,PADG
RSH,PARS
SCC,PASC
SCM,PACM
SDP,PASD
SGY,PAGY
SHG,PAGH
SHH,PASH
SHX,PAHX
SIT,PASI
SKK,PFSH
SKW,PASW
SLQ,PASL
SMK,PAMK
SMU,PASP
SNP,PASN
SOV,PASO
STG,PAPB
SVA,PASA
SVW,PASV
SWD,PAWD
SXQ,PASX
SYA,PASY
TAL,PATA
TKA,PATK
TKJ,PFTO
TLA,PATE
TLJ,PATL
TNC,PATC
TOG,PATG
UMM,PAST
UMT,PAUM
UNK,PAUN
UTO,PAIM
UUK,PAKU
VAK,PAVA
VDZ,PAVD
VEE,PAVE
WAA,PAIW
WBQ,PAWB
WCR,PALR
WLK,PASK
WMO,PAWM
WNA,PANA
WOW,PAUO
WRG,PAWG
WSF,PACS
WSN,PFWS
WTK,PAWN
WWA,PAWS
WWT,PAEW
YAK,PAYA
AVW,KAVQ
AZA,KIWA
BXK,KBXK
CFT,KCFT
CGZ,KCGZ
DGL,KDGL
DMA,KDMA
DUG,KDUG
DVT,KDVT
FHU,KFHU
FLG,KFLG
GCN,KGCN
GYR,KGYR
HII,KHII
IFP,KIFP
IGM,KIGM
INW,KINW
LGF,KLGF
LUF,KLUF
MSC,KFFZ
MZJ,KMZJ
OLS,KOLS
PGA,KPGA
PHX,KPHX
PJB,KPAN
PRC,KPRC
SAD,KSAD
SCF,KSDL
SDX,KSEZ
SJN,KSJN
SOW,KSOW
TUS,KTUS
TYZ,KTYL
YUM,KNYL
AGO,KAGO
ARG,KARG
AWM,KAWM
BVX,KBVX
BYH,KBYH
CDH,KCDH
CKK,KCVK
CRT,KCRT
ELD,KELD
FCY,KFCY
FLP,KFLP
FSM,KFSM
FYV,KFYV
HEE,KHEE
HKA,KHKA
HOT,KHOT
HRO,KHRO
JBR,KJBR
LIT,KLIT
LRF,KLRF
MPJ,KMPJ
MXA,KMXA
PBF,KPBF
PGR,KPGR
ROG,KROG
SGT,KSGT
SLG,KSLG
SPZ,KASG
SRC,KSRC
TXK,KTXK
WMH,KBPK
XNA,KXNA
ACV,KACV
AHC,KAHC
APC,KAPC
APV,KAPV
AUN,KAUN
AVX,KAVX
BAB,KBAB
BFL,KBFL
BIH,KBIH
BLH,KBLH
BLU,KBLU
BNG,KBNG
BUR,KBUR
BWC,KBWC
BYS,KBYS
CCB,KCCB
CCR,KCCR
CEC,KCEC
CIC,KCIC
CLD,KCRQ
CLR,KCLR
CNO,KCNO
CPM,KCPM
CRO,KCRO
CXL,KCXL
DAG,KDAG
EDW,KEDW
EED,KEED
EKA,KEKA
EMT,KEMT
FAT,KFAT
FCH,KFCH
FUL,KFUL
HAF,KHAF
HHR,KHHR
HLI,KCVH
HMT,KHMT
HWD,KHWD
IPL,KIPL
IYK,KIYK
KIC,KKIC
LAX,KLAX
LGB,KLGB
LPC,KLPC
LSN,KLSN
LVK,KLVK
MAE,KMAE
MCC,KMCC
MCE,KMCE
MER,KMER
MHR,KMHR
MHV,KMHV
MIT,KMIT
MMH,KMMH
MOD,KMOD
MRY,KMRY
MYF,KMYF
MYV,KMYV
NJK,KNJK
NKX,KNKX
NLC,KNLC
NOT,KDVO
NRC,KNRC
NRS,KNRS
NTD,KNTD
NUQ,KNUQ
NZY,KNZY
OAK,KOAK
OAR,KOAR
OCN,KOKB
ONT,KONT
OVE,KOVE
OXR,KOXR
PAO,KPAO
PMD,KPMD
POC,KPOC
PRB,KPRB
PSP,KPSP
PTV,KPTV
PVF,KPVF
RAL,KRAL
RBL,KRBL
RDD,KRDD
RHV,KRHV
RIR,KRIR
RIV,KRIV
RMY,KMPI
SAC,KSAC
SAN,KSAN
SAS,KSAS
SBA,KSBA
SBD,KSBD
SBP,KSBP
SCK,KSCK
SDM,KSDM
SEE,KSEE
SFO,KSFO
SIY,KSIY
SJC,KSJC
SMF,KSMF
SMO,KSMO
SMX,KSMX
SNA,KSNA
SNS,KSNS
SPA,KSPA
SQA,KIZA
SQL,KSQL
STS,KSTS
SUM,KSMS
SUU,KSUU
SVE,KSVE
SZN,KSZN
SZP,KSZP
TKF,KTRK
TLR,KTLR
TNP,KTNP
TOA,KTOA
TRM,KTRM
TSP,KTSP
TVL,KTVL
UDD,KUDD
UKI,KUKI
VBG,KVBG
VCV,KVCV
VIS,KVIS
VNY,KVNY
WHP,KWHP
WJF,KWJF
WLW,KWLW
WVI,KWVI
AFF,KAFF
AKO,KAKO
ALS,KALS
APA,KAPA
ASE,KASE
BFK,KBKF
BJC,KBJC
CEZ,KCEZ
CIG,KCAG
COS,KCOS
DEN,KDEN
DRO,KDRO
EGE,KEGE
FCS,KFCS
FNL,KFNL
GJT,KGJT
GUC,KGUC
GWS,KGWS
GXY,KGXY
HDN,KHDN
LAA,KLAA
LIC,KLIC
LXV,KLXV
MTJ,KMTJ
PGO,KPSO
PUB,KPUB
RIL,KRIL
SBS,KSBS
SLT,KANK
STK,KSTK
TAD,KTAD
TEX,KTEX
WBU,KBDU
BDL,KBDL
BDR,KBDR
DXR,KDXR
GON,KGON
HFD,KHFD
HVN,KHVN
OXC,KOXC
DOV,KDOV
GED,KGED
ILG,KILG
AAF,KAAF
APF,KAPF
AVO,KAVO
BCT,KBCT
BOW,KBOW
CDK,KCDK
CEW,KCEW
CLW,KCLW
COF,KCOF
COI,KCOI
CRG,KCRG
CTY,KCTY
DAB,KDAB
DSI,KDTS
ECP,KECP
EGI,KEGI
EYW,KEYW
FLL,KFLL
FMY,KFMY
FPR,KFPR
FXE,KFXE
GIF,KGIF
GNV,KGNV
HST,KHST
HWO,KHWO
IMM,KIMM
ISM,KISM
JAX,KJAX
LAL,KLAL
LCQ,KLCQ
LEE,KLEE
LNA,KLNA
MCF,KMCF
MCO,KMCO
MIA,KMIA
MLB,KMLB
MRK,KMKY
MTH,KMTH
NEN,KNEN
NIP,KNIP
NPA,KNPA
NQX,KNQX
NRB,KNRB
NSE,KNSE
NUN,KNUN
OBE,KOBE
OCF,KOCF
OPF,KOPF
ORL,KORL
PAM,KPAM
PBI,KPBI
PGD,KPGD
PHK,KPHK
PIE,KPIE
PNS,KPNS
PPM,KPMP
RSW,KRSW
SEF,KSEF
SFB,KSFB
SPG,KSPG
SRQ,KSRQ
SUA,KSUA
TIX,KTIX
TLH,KTLH
TMB,KTMB
TNT,KTNT
TPA,KTPA
TPF,KTPF
UST,KSGJ
VNC,KVNC
VPS,KVPS
VQQ,KVQQ
VRB,KVRB
ZPH,KZPH
ABY,KABY
AGS,KAGS
AHN,KAHN
ATL,KATL
AYS,KAYS
BGE,KBGE
BQK,KBQK
CSG,KCSG
DBN,KDBN
DNL,KDNL
DNN,KDNN
FTY,KFTY
GVL,KGVL
LGC,KLGC
LIY,KLHW
LSF,KLSF
LZU,KLZU
MAC,KMAC
MCN,KMCN
MGE,KMGE
MGR,KMGR
MLJ,KMLJ
MQW,KMQW
MUL,KMUL
PDK,KPDK
PIM,KPIM
RMG,KRMG
SAV,KSAV
SSI,KSSI
SVN,KSVN
SYV,KSYV
TBR,KTBR
TMA,KTMA
TOC,KTOC
TVI,KTVI
VAD,KVAD
VDI,KVDI
VLD,KVLD
WDR,KWDR
WRB,KWRB
BKH,PHBK
BSF,PHSF
FTI,NSFQ
HDH,PHDH
HHI,PHHI
HNL,PHNL
HNM,PHHN
ITO,PHTO
JHM,PHJH
JRF,PHJR
KOA,PHKO
LIH,PHLI
LNY,PHNY
LUP,PHLU
MDY,PMDY
MKK,PHMK
MUE,PHMU
NGF,PHNG
OGG,PHOG
PAK,PHPA
UPP,PHUP
BOI,KBOI
BYI,KBYI
CHL,KLLJ
COE,KCOE
GNG,KGNG
IDA,KIDA
IDH,KGIC
LWS,KLWS
MLD,KMLD
MUO,KMUO
MYL,KMYL
PIH,KPIH
RXE,KRXE
SMN,KSMN
SUN,KSUN
TWF,KTWF
ALN,KALN
AUZ,KARR
BLV,KBLV
BMI,KBMI
CIR,KCIR
CMI,KCMI
CPS,KCPS
DEC,KDEC
DNV,KDNV
DPA,KDPA
DVN,KDVN
ENL,KENL
EOK,KEOK
FEP,KFEP
GBG,KGBG
GRE,KGRE
HSB,KHSB
IJX,KIJX
IKK,KIKK
JOT,KJOT
LOT,KLOT
LWV,KLWV
MDH,KMDH
MDW,KMDW
MLI,KMLI
MQB,KMQB
MTO,KMTO
MVN,KMVN
MWA,KMWA
OLY,KOLY
ORD,KORD
PIA,KPIA
RFD,KRFD
SAR,KSAR
SLO,KSLO
SPI,KSPI
SQI,KSQI
UGN,KUGN
UIN,KUIN
VLA,KVLA
VYS,KVYS
AID,KAID
ANQ,KANQ
BFR,KBFR
BMG,KBMG
CEV,KCEV
CLU,KBAK
EKI,KEKM
EVV,KEVV
FRH,KFRH
FWA,KFWA
GBI,VOGB
GFD,KGFD
GSH,KGSH
GUS,KGUS
HLB,KHLB
HNB,KHNB
IND,KIND
LAF,KLAF
LPO,KPPO
MDN,KIMS
MGC,KMGC
MIE,KMIE
MZZ,KMZZ
OKK,KOKK
RCR,KRCR
RID,KRID
RNZ,KRZL
SBN,KSBN
SER,KSER
SIV,KSIV
SMD,KSMD
VPZ,KVPZ
AIO,KAIO
ALO,KALO
AMW,KAMW
AXG,KAXA
BNW,KBNW
BRL,KBRL
CBF,KCBF
CCY,KCCY
CID,KCID
CIN,KCIN
CSQ,KCSQ
CWI,KCWI
DBQ,KDBQ
DEH,KDEH
DNS,KDNS
DSM,KDSM
EBS,KEBS
EFW,KEFW
EST,KEST
FFL,KFFL
FMS,KFSW
FOD,KFOD
FXY,KFXY
HPT,KHPT
ICL,KICL
IDG,KIDG
IFA,KIFA
IOW,KIOW
LRJ,KLRJ
MCW,KMCW
MIW,KMIW
MPZ,KMPZ
MUT,KMUT
MXO,KMXO
OMA,KOMA
OOA,KOOA
OTM,KOTM
POH,KPOH
PRO,KPRO
SLB,KSLB
SPW,KSPW
SUX,KSUX
TNU,KTNU
ANY,KANY
BEC,KBEC
CBK,KCBK
CEA,KCEA
CFV,KCFV
CNK,KCNK
CNU,KCNU
DDC,KDDC
EDK,KEQA
EMP,KEMP
EWK,KEWK
FLV,KFLV
FOE,KFOE
FRI,KFRI
FSK,KFSK
GBD,KGBD
GCK,KGCK
GLD,KGLD
HLC,KHLC
HUT,KHUT
HYS,KHYS
IAB,KIAB
ICT,KICT
IDP,KIDP
JCI,KIXD
LBL,KLBL
LWC,KLWC
LYO,KLYO
MHK,KMHK
MPR,KMPR
OJC,KOJC
PPF,KPPF
PTS,KPTS
PTT,KPTT
RSL,KRSL
SLN,KSLN
TOP,KTOP
WLD,KWLD
BRY,KBRY
BWG,KBWG
CEY,KCEY
CVG,KCVG
EKX,KEKX
FFT,KFFT
FTK,KFTK
GLW,KGLW
HOP,KHOP
LEX,KLEX
LOU,KLOU
LOZ,KLOZ
OWB,KOWB
PAH,KPAH
PVL,KPBX
SDF,KSDF
SME,KSME
AEX,KAEX
ARA,KARA
BAD,KBAD
BTR,KBTR
BXA,KBXA
CWF,KCWF
DRI,KDRI
DTN,KDTN
ESF,KESF
HUM,KHUM
LCH,KLCH
LFT,KLFT
MLU,KMLU
MSY,KMSY
NBG,KNBG
NEW,KNEW
OPL,KOPL
POE,KPOE
PTN,KPTN
RSN,KRSN
SHV,KSHV
AUG,KAUG
BGR,KBGR
BHB,KBHB
CAR,KCAR
FRY,KIZG
HUL,KHUL
ISS,KIWI
LEW,KLEW
MLT,KMLT
NHZ,KBXM
OLD,KOLD
OWK,KOWK
PNN,KPNN
PQI,KPQI
PWM,KPWM
RKD,KRKD
SFM,KSFM
WFK,KFVE
WVL,KWVL
ADW,KADW
ANP,KANP
APG,KAPG
BWI,KBWI
CBE,KCBE
CGE,KCGE
CGS,KCGS
ESN,KESN
FDK,KFDK
FME,KFME
GAI,KGAI
HGR,KHGR
MTN,KMTN
NHK,KNHK
OCE,KOXB
SBY,KSBY
ACK,KACK
ARE,TJAB
BAF,KBAF
BED,KBED
BOS,KBOS
BQN,TJBQ
BVY,KBVY
CPX,TJCP
EWB,KEWB
FAJ,TJFA
FMH,KFMH
GBR,KGBR
GDM,KGDM
HYA,KHYA
LWM,KLWM
MAZ,TJMZ
MVY,KMVY
NRR,TJRV
ORH,KORH
OWD,KOWD
PSF,KPSF
PVC,KPVC
PYM,KPYM
