noaa,icao
700001,PATO
700197,PASK
700260,PABR
700300,PAWI
700632,PABL
700634,PAKU
700635,PAGB
700637,PASC
700638,PAKF
700860,PABA
701040,PALU
701043,PAPO
701045,PADG
701170,PATC
701190,PAPC
701195,PASH
701196,PAIK
701210,PPIZ
701330,PAOT
701333,PADE
701335,PAWN
701337,PAIW
701338,PAVA
701486,PAVL
701625,PAKP
701718,PAFM
701719,PAGH
701730,PAIM
701740,PABT
701745,PALR
701748,PAPR
701780,PATA
701940,PFYU
701945,PARC
701975,PAEG
701995,PAGL
702000,PAOM
702004,PAWM
702005,PASM
702006,PAKV
702035,PASA
702040,PAGM
702070,PAUN
702075,PANV
702084,PAEM
702120,PACZ
702185,PAMY
702186,PAHP
702190,PABE
702195,PANA
702220,PAGA
702223,PAKK
702310,PAMC
702315,PATL
702320,PANI
702325,PAWS
702350,PASV
702460,PAMH
702490,PAPT
702510,PATK
702590,PAEN
702595,PASX
702600,PANN
702606,PAEC
702607,PAOH
702610,PAFA
702615,PAFB
702625,PAFS
702626,PAPN
702627,PARY
702628,PADM
702645,PAIN
702650,PAEI
702670,PABI
702685,PATQ
702686,PAKI
702697,PANW
702700,PAFR
702710,PAGK
702715,PAZK
702720,PAED
702725,PALH
702730,PANC
702735,PAMR
702740,PAAQ
702746,PABV
702756,PAVD
702757,PAWR
702758,PALP
702770,PAWD
702910,PAOR
702960,PACV
702986,PALV
703050,PAEH
703051,PAHC
703052,PALG
703053,PARS
703054,PACM
703055,PAMB
703056,PAMO
703057,PAOO
703058,PAOU
703061,PAIG
703080,PASN
703160,PACD
703165,PASD
703210,PADL
703260,PAKN
703330,PAPH
703333,PAJC
703334,PAII
703335,PFWS
703400,PAIL
703406,PALJ
703407,PASL
703410,PAHO
703430,PAMD
703500,PADQ
703605,PAPM
703606,PATG
703609,PACX
703610,PAYA
703620,PAGY
703621,PASO
703626,PAHN
703644,PAQT
703655,PAHL
703656,PAQH
703670,PAGS
703710,PASI
703810,PAJN
703817,PAEL
703830,PAGN
703835,PAPB
703855,PAFE
703860,PAPG
703870,PAWG
703884,PAHY
703888,PFSH
703891,PFEL
703894,PAKW
703925,PAJZ
703926,PAKH
703950,PAKT
703985,PAMM
704140,PASY
704540,PADK
704890,PADU
704898,PFNO
720382,PAMK
749230,PATE
A00032,PAAK
720265,KALX
720307,KMDQ
720361,K0J4
720362,KPRN
720363,KEUF
720376,K8A0
720381,KJKA
720413,K1M4
720504,KASN
720505,KJFX
720507,KEKY
720508,KSCD
720592,KCQF
720856,K4A6
720912,KVOA
722031,K3A1
722219,KSXS
722230,KMOB
722235,KBFM
722238,KHEY
722239,KLOR
722260,KMGM
722265,KMXF
722266,KSEM
722267,KTOI
722268,KDHN
722269,KOZR
722275,K79J
722276,KGZH
722279,KDCU
722280,KBHM
722284,KAUO
722285,KGAD
722286,KTCL
722287,KANB
722300,KEET
723230,KHSV
723231,KHUA
723235,KMSL
A00013,K4A9
A51255,KDYA
720172,KMEZ
720175,KLLQ
720377,KM19
720394,KADF
720401,KCCA
720827,K4M3
722054,KAWM
722188,KSRC
723400,KLZK
723403,KLIT
723405,KLRF
723406,KARG
723407,KJBR
723408,KBYH
723409,KHKA
723415,KHOT
723416,KSGT
723417,KPBF
723418,KTXK
723419,KELD
723425,KCDH
723429,KRUE
723434,KASG
723435,KMWT
723436,KXNA
723439,KBPK
723440,KFSM
723443,KSLG
723444,KVBT
723445,KFYV
723447,KFLP
723448,KBVX
723449,KROG
723450,KHRO
743312,KDEQ
720339,KRYN
720635,KCMR
720644,KBXK
722720,KDUG
722728,KOLS
722730,KFHU
722740,KTUS
722745,KDMA
722747,KSAD
722748,KCGZ
722749,KCHD
722764,KRQE
722780,KPHX
722783,KFFZ
722784,KDVT
722785,KLUF
722786,KIWA
722787,KGEU
722788,KGYR
722789,KSDL
722813,KALK
723700,KIGM
723710,KPGA
723723,KPRC
723740,KINW
723745,KPAN
723747,KSOW
723750,KFLG
723754,KSJN
723756,KSEZ
723783,KGCN
723788,KIFP
740035,KNYL
747240,KGBN
749167,KMZJ
749173,KP08
A00015,KAZC
690150,KNXP
720193,KO54
720267,KAUN
720329,KCCB
720333,KAJO
720406,KDVO
720576,KEDU
720614,KLHM
720615,KO22
720645,KPVF
720646,KHAF
720652,KBAN
720681,KCPU
720687,KHMT
720696,KO26
720952,KGXA
722810,KNJK
722860,KRIV
722866,KSBD
722868,KPSP
722869,KRAL
722874,KCQT
722880,KBUR
722885,KSMO
722886,KVNY
722887,KPOC
722890,KMWS
722895,KLPC
722897,KSBP
722899,KCNO
722900,KSAN
722903,KMYF
722904,KSDM
722906,KNZY
722907,KSEE
722909,KNRS
722910,KNSI
722920,KAVX
722925,KNUC
722926,KNFG
722927,KCRQ
722928,KNXF
722931,KNKX
722934,KOKB
722950,KLAX
722953,KMHV
722955,KTOA
722956,KHHR
722970,KLGB
722975,KSLI
722976,KFUL
722977,KSNA
723171,K9L2
723762,KIZA
723805,KEED
723810,KEDW
723815,KDAG
723816,KWJF
723820,KPMD
723825,KVCV
723830,KSDB
723840,KBFL
723890,KFAT
723894,KMMH
723895,KPTV
723896,KVIS
723897,KFCH
723898,KHJO
723910,KNTD
723925,KSBA
723926,KCMA
723927,KOXR
723930,KVBG
723940,KSMX
723965,KPRB
724800,KBIH
724810,KMER
724815,KMCE
724828,KVCB
724830,KSAC
724833,KMHR
724836,KMCC
724837,KBAB
724838,KMYV
724839,KSMF
724915,KMRY
724916,KOAR
724920,KSCK
724926,KMOD
724927,KLVK
724930,KOAK
724937,KPAO
724938,KSQL
724940,KSFO
724945,KSJC
724946,KRHV
724950,KCCR
724955,KAPC
724957,KSTS
724973,KCIC
725837,KSVE
725845,KBLU
725846,KTRK
725847,KTVL
725850,KHWD
725905,KUKI
725910,KRBL
725920,KRDD
725930,KSNS
725940,KEKA
725945,KACV
725946,KCEC
725955,KSIY
725957,KMHS
725958,KAAT
745046,KMAE
745048,KOVE
745056,KRNM
745057,KWHP
745058,KWVI
745090,KNUQ
745160,KSUU
746110,KBYS
746120,KNID
747020,KNLC
747040,KONT
747043,KEMT
747185,KIPL
747186,KCZZ
747187,KTRM
747188,KBLH
749171,KTSP
749179,KCVH
749484,KE16
749485,KFOT
749486,KGOO
999999,KSBD
A06854,KL35
A07049,KO69
A07053,KO86
720385,K0CO
720528,KAEJ
720529,KAIB
720531,KAJZ
720532,KANK
720533,KBDU
720534,KEIK
720535,KFMM
720536,KGNB
720537,KHEQ
720538,KLMO
720539,KPSO
720544,KSTK
720641,KSHM
720642,KCWN
720844,K4V1
720852,KFLY
720987,K1JW
720989,K1LW
720991,K1MW
720992,K1NW
720993,K1OW
722061,KCCU
722101,KCPW
722155,KMNH
722203,KMYP
722333,K04V
722817,KABH
724620,KALS
724625,KDRO
724627,KTEX
724635,KLHX
724636,KLAA
724640,KPUB
724645,KTAD
724646,KSPD
724660,KCOS
724665,KLIC
724666,KAPA
724673,KLXV
724674,KEEO
724675,KEGE
724676,KASE
724677,KGUC
724678,KSBS
724680,KFCS
724689,KITR
724694,KFTG
724695,KBKF
724698,KAKO
724699,KBJC
724760,KGJT
724765,KMTJ
724767,KCEZ
724768,KGXY
724769,KFNL
725650,KDEN
725700,KCAG
725710,KHDN
725717,KRIL
726391,K7BM
726392,K5SM
726396,K4BM
740002,KVTP
745310,KAFF
A00005,K20V
720545,KSNC
725027,KMMK
725029,KOXC
725040,KBDR
725045,KHVN
725046,KGON
725080,KBDL
725084,KIJD
725086,KDXR
725087,KHFD
724088,KDOV
724093,KGED
724180,KILG
720373,KPCM
720374,KTPF
720383,KNDZ
720655,KCGC
720672,KFIN
720735,KECP
720904,KDED
720946,KFHB
720964,KTDR
721041,KMKY
721042,KZPH
722010,KEYW
722011,KISM
722012,KVVG
722014,KBKV
722015,KNQX
722016,KMTH
722020,KMIA
722021,KVDF
722022,KBCT
722024,KOPF
722026,KHST
722029,KTMB
722030,KPBI
722034,KPGD
722037,KHWO
722038,KAPF
722039,KFXE
722040,KMLB
722046,KTIX
722049,KPMP
722050,KMCO
722053,KORL
722055,KOCF
722057,KSFB
722060,KJAX
722065,KNIP
722066,KNRB
722067,KVQQ
722069,KDTS
722103,KFPR
722104,KSPG
722106,KFMY
722108,KRSW
722110,KTPA
722115,KSRQ
722116,KPIE
722118,KVNC
722119,KLAL
722120,KCTY
722123,KBOW
722140,KTLH
722189,KSUA
722200,KAAF
722210,KVPS
722212,KSGJ
722213,KLEE
722215,KCEW
722223,KPNS
722225,KNPA
722226,KNSE
722246,KEGI
722261,KOBE
722341,KOMN
722361,KEVB
724737,KINF
747560,KGNV
747750,KPAM
747760,KMAI
747770,KHRT
747820,KCRG
747830,KFLL
747870,KDAB
747880,KMCF
747930,KVRB
747931,KGIF
747940,KXMR
747946,KTTS
747950,KCOF
747960,KAGR
749045,KSEF
749048,K42J
999999,KBCR
A00009,K40J
A00023,KNEN
A00024,KNFJ
720257,KBIJ
720263,K27A
720268,KBGE
720289,KHQU
720294,KIIY
720301,KJYL
720347,K3J7
720348,KMLJ
720392,KHOE
720409,KDZJ
720671,KJES
720674,KCTJ
720712,KTMA
720714,KPUJ
720738,KTVI
720897,KD73
720948,KACJ
720951,KSBO
720962,KEZM
720966,K6A2
721033,KFZG
721035,KAZE
722062,KDQH
722070,KSAV
722090,KLHW
722109,KCNI
722130,KAYS
722134,KVDI
722136,KBQK
722137,KSSI
722147,KMGR
722154,KDNN
722156,KVPC
722160,KABY
722166,KVLD
722170,KMCN
722175,KWRB
722176,KCCO
722180,KAGS
722181,KDNL
722185,KGVL
722190,KATL
722195,KFTY
722196,KPDK
722197,KFFC
722217,KDBN
722250,KLSF
722255,KCSG
722270,KMGE
722691,KCWV
723110,KAHN
723160,KAMG
723200,KRMG
725258,KTOC
747804,KSVN
747805,KTBR
747806,KOPN
747807,KLGC
747808,KLZU
747809,KWDR
747810,KVAD
747812,KRYY
749483,K19A
911620,PHBK
911650,PHLI
911700,PHHI
911760,PHNG
911780,PHJR
911820,PHNL
911860,PHMK
911900,PHOG
911904,PHJH
911905,PHNY
911907,PHHN
911975,PHKO
911977,PHSF
912850,PHTO
720293,KIIB
720309,KMPZ
720312,KPEA
720326,KVTI
720344,KCKP
720351,KOOA
720412,KPRO
720643,KFXY
720701,KI75
722097,KHNR
722274,KTVK
722331,KIFA
725292,KGGI
725420,KBRL
725450,KCID
725453,KAIO
725454,KAWG
725456,KEOK
725457,KAXA
725458,KCAV
725460,KDSM
725461,KMIW
725462,KIOW
725463,KCCY
725464,KTNU
725465,KOTM
725466,KIKV
725467,KSDA
725468,KCIN
725469,KCNC
725470,KDBQ
725472,KAMW
725473,KCWI
725474,KCSQ
725475,KMXO
725476,KDEH
725477,KDNS
725478,KEBS
725479,KICL
725480,KALO
725483,KFSW
725484,KLRJ
725485,KMCW
725486,KBNW
725487,KMUT
725488,KOLZ
725489,KORC
725490,KFOD
725493,KOXV
725494,KRDK
725495,KSHL
725496,KSLB
725497,KCBF
725498,KADU
725499,KLWD
725570,KSUX
726498,KFFL
726499,KEST
726500,KSPW
744550,KDVN
720322,KSZT
720369,KDIJ
720734,KMAN
720923,K65S
722142,KLLJ
725780,KPIH
725784,KP69
725785,KIDA
725786,KMLD
725864,KMYL
725865,KSUN
725866,KTWF
725867,KBYI
726810,KBOI
726813,KEUL
726815,KMUO
726816,KJER
726817,KMLP
726818,KRXE
726824,KSNT
726865,KSMN
726873,KGIC
727830,KLWS
727834,KCOE
720137,KC09
720170,KM30
720319,KRSV
720330,KAJG
722074,KCUL
722075,KDKB
722076,KDNV
722082,KFEP
722089,KGBG
722126,KIGQ
722127,KIKK
722149,KVYS
722157,KMQB
722171,KPNT
722172,KPRG
722182,KRPJ
722194,KTIP
722204,KSFY
722972,K3LF
724330,KSLO
724335,KMVN
724336,KMDH
724338,KBLV
724339,KMWA
724390,KSPI
724395,KALN
724397,KBMI
724430,KUIN
724975,KCIR
725300,KORD
725305,KDPA
725306,KNBU
725314,KCPS
725315,KCMI
725316,KDEC
725317,KMTO
725320,KPIA
725326,KSQI
725340,KMDW
725342,KLWV
725345,KJOT
725347,KUGN
725348,KLOT
725430,KRFD
725440,KMLI
744652,KHSB
744653,KSAR
744655,KARR
744656,KFWC
744657,KENL
744658,KFOA
744659,KOLY
744662,KTAZ
744663,KPPQ
744665,KPWK
744666,KIJX
744672,KAAA
A00017,KC75
720266,KASW
720543,KGWB
720575,KTYQ
720593,KOXI
720736,KRCR
720903,KDCY
720961,KGGP
721029,KPPO
724320,KEVV
724356,KGEZ
724363,KBAK
724365,KHNB
724373,KHUF
724375,KBMG
724380,KIND
724384,KEYE
724385,KAID
724386,KLAF
724387,KOKK
724388,KGSH
725327,KVPZ
725330,KFWA
725335,KGUS
725336,KMIE
725337,KGYY
725350,KSBN
725354,KEKM
726358,KMGC
744214,KMZZ
744660,KRZL
720338,KFSK
720417,K2K3
720421,KADT
720422,KCBK
720423,KEGT
720425,KHQG
720426,KIDP
720431,KLQR
720432,KMPR
720433,KNRN
720434,KOEL
720435,KPHG
720436,KPTS
720437,KSYF
720438,KTQK
720439,KULS
720781,KLYO
722005,KUKL
724468,KOJC
724475,KIXD
724500,KICT
724502,KWLD
724504,KAAO
724505,KIAB
724506,KHUT
724507,KCNU
724508,KLWC
724509,KEWK
724510,KDDC
724515,KGCK
724516,KLBL
724517,KGBD
724518,KHYS
724519,KCFV
724520,KP28
724550,KFRI
724555,KMHK
724556,KEMP
724560,KTOP
724565,KFOE
724580,KCNK
724585,KRSL
724586,KSLN
724604,KEHA
724650,KGLD
724655,KHLC
745430,KPTT
745431,KPPF
720353,K1A6
720379,KEKQ
720445,KAAS
720446,KBRY
720447,KCEY
720448,KDVK
720449,KDWU
720451,KEKX
720452,KFGX
720453,KHVC
720455,KI39
720456,KIOB
720457,KCPF
720458,KSJS
720464,KPBX
720465,KBYL
722322,KGLW
724190,KJKL
724210,KCVG
724220,KLEX
724230,KSDF
724233,KFFT
724235,KLOU
724237,KOWB
724238,KEHR
724240,KFTK
724243,KLOZ
724350,KPAH
724354,KSME
746710,KHOP
746716,KBWG
749077,KTWT
A06773,KI35
720346,KACP
720352,KCYD
720467,KBXA
720468,KOPL
720587,KIYA
720665,KGBK
720666,KSPR
720718,KMDJ
720719,KEHC
720721,KVBS
720722,KSCF
720739,KMNE
720913,KGHB
720914,KEIR
720916,KGRY
720918,KMIS
720925,KATP
720953,KVKY
720957,KXPY
720967,KHZR
721046,KREG
722041,KGAO
722248,KUXL
722251,KRSN
722253,KBQP
722294,K3L4
722308,K9F2
722310,KMSY
722312,KHDC
722314,KARA
722315,KNEW
722316,KNBG
722319,KIER
722320,KBTR
722329,KPTN
722330,KASD
722334,KDRI
722336,KBVE
722390,KPOE
722400,KLCH
722403,KP92
722404,KCWF
722405,KLFT
722406,KHUM
722480,KSHV
722484,KDTN
722485,KBAD
722486,KMLU
722487,KESF
722488,KTVR
722820,KAQV
722821,KBKB
747540,KAEX
997848,KAGI
722256,KGHG
725059,KBED
725060,KACK
725061,KFMH
725064,KPYM
725065,KEWB
725066,KMVY
725067,KHYA
725068,KTAN
725069,KCQX
725073,KPVC
725075,KAQW
725085,KORE
725088,KBVY
725090,KBOS
725098,KOWD
725100,KORH
725107,KFIT
744104,KPSF
744904,KLWM
744907,KMQE
744910,KCEF
744915,KBAF
720334,KGAI
720355,KCBE
720384,KW29
720699,KDMW
722081,KFDK
722158,KNAK
722158,KNAK
722218,KCGE
722244,KCGS
722823,KRSP
723980,KSBY
724040,KNHK
724043,KESN
724057,KAPG
724060,KBWI
724065,KFME
724066,KHGR
724067,KMTN
725514,KNUI
745940,KADW
745944,KDMH
745946,KOXB
720472,K8B0
726060,KPWM
726064,KSFM
726070,KBGR
726073,KWVL
726077,KBHB
726079,KRKD
726083,KFVE
726183,KIZG
726184,KLEW
726185,KAUG
726190,KGNR
726196,KMLT
727033,KHUL
727119,K40B
727120,KCAR
727130,KPQI
727135,KIWI
743920,KNHZ
720113,KVLL
720198,KP53
720275,KDUH
720284,KFPK
720321,KSLH
720340,KFKS
720371,KHAI
720375,KDRM
720415,KFFX
720629,KIKW
720902,KD95
722007,KCFS
722093,KGOV
722125,KHYX
722145,KMGN
722186,KSJX
722343,KLWA
722346,KRNP
725370,KDTW
725373,KONZ
725374,KARB
725375,KDET
725376,KYIP
725377,KMTC
725378,KOZW
725383,KIRS
725384,KPHN
725386,KP58
725387,KP59
725390,KLAN
725394,KBIV
725395,KJXN
725396,KBTL
725404,KADG
725405,KAMN
725406,KBAX
725407,KGLR
725408,KISQ
725409,KJYM
725414,KOEB
725415,KRMY
725416,KRQB
725417,KTEW
725418,KTTF
725424,KMOP
726284,KSAW
726350,KGRR
726355,KBEH
726357,KAZO
726360,KMKG
726364,KLDM
726370,KFNT
726375,KPTK
726379,KMBS
726380,KHTL
726384,KCAD
726385,KMBL
726387,KTVC
726390,KAPN
726394,KERY
726395,KOSC
726480,KESC
726487,KMNM
727340,KANJ
727344,KCIU
727347,KPLN
727417,KPZQ
727430,KMQT
727434,KCVX
727435,KMCD
727436,KACB
727437,KIMT
727440,KCMX
727445,KIWD
A07359,KY70
720258,KHZX
720283,KFKA
720367,KPEX
720368,KDVP
720386,KBDH
722003,KSYN
722006,KLYV
722032,KACQ
722033,KGDB
722114,KCFE
722129,KJKJ
722144,KMGG
722168,KOVL
722252,KCNB
722342,KTKC
726440,KRST
726466,KAQP
726544,KORB
726547,KGHW
726548,KRRT
726549,KCQM
726550,KSTC
726553,KMVE
726554,KJYG
726555,KBRD
726556,KRWF
726557,KAXN
726558,KCOQ
726559,KMML
726561,KADC
726562,KLVN
726563,KFBL
726564,KRGK
726565,KMOX
726566,KPQN
726567,KULM
726568,KOWA
726569,KHCD
726572,KFFM
726575,KMIC
726577,KANE
726578,KLXL
726579,KFCM
726580,KMSP
726583,KLJF
726584,KSTP
